"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"
"08/07/2015"	"08:24:37"	"-29.345885"	"00.916773"	"4"	"0.0"	""	"7"	"1.4"	"226"	"19018"
"08/07/2015"	"08:24:39"	"-29.345885"	"00.916772"	"4"	"0.0"	""	"7"	"1.4"	"227"	"19034"
"08/07/2015"	"08:24:40"	"-29.345885"	"00.916772"	"4"	"0.0"	""	"7"	"1.4"	"227"	"19044"
"08/07/2015"	"08:24:41"	"-29.345885"	"00.916772"	"4"	"0.0"	""	"7"	"1.4"	"227"	"19054"
"08/07/2015"	"08:24:42"	"-29.345885"	"00.916772"	"4"	"0.0"	""	"7"	"1.4"	"228"	"19064"
"08/07/2015"	"08:24:43"	"-29.345885"	"00.916772"	"4"	"0.0"	""	"7"	"1.4"	"227"	"19074"
"08/07/2015"	"08:24:44"	"-29.345885"	"00.916772"	"4"	"0.0"	""	"6"	"1.4"	"220"	"19084"
"08/07/2015"	"08:24:45"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"223"	"19094"
"08/07/2015"	"08:24:46"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"246"	"19116"
"08/07/2015"	"08:24:47"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"251"	"19126"
"08/07/2015"	"08:24:48"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"252"	"19136"
"08/07/2015"	"08:24:49"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"252"	"19146"
"08/07/2015"	"08:24:50"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"253"	"19156"
"08/07/2015"	"08:24:51"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"253"	"19166"
"08/07/2015"	"08:24:52"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"254"	"19176"
"08/07/2015"	"08:24:53"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"253"	"19186"
"08/07/2015"	"08:24:54"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"244"	"19196"
"08/07/2015"	"08:24:55"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"245"	"19206"
"08/07/2015"	"08:24:56"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"245"	"19228"
"08/07/2015"	"08:24:59"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"244"	"19250"
"08/07/2015"	"08:25:00"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"244"	"19260"
"08/07/2015"	"08:25:01"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"240"	"19271"
"08/07/2015"	"08:25:03"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"239"	"19287"
"08/07/2015"	"08:25:04"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"238"	"19297"
"08/07/2015"	"08:25:05"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"238"	"19307"
"08/07/2015"	"08:25:06"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"238"	"19317"
"08/07/2015"	"08:25:07"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"239"	"19327"
"08/07/2015"	"08:25:08"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"240"	"19337"
"08/07/2015"	"08:25:11"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"238"	"19371"
"08/07/2015"	"08:25:14"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"248"	"19393"
"08/07/2015"	"08:25:15"	"-29.345885"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"246"	"19403"
"08/07/2015"	"08:25:16"	"-29.345883"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"240"	"19413"
"08/07/2015"	"08:25:17"	"-29.345883"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"238"	"19423"
"08/07/2015"	"08:25:18"	"-29.345883"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"237"	"19433"
"08/07/2015"	"08:25:19"	"-29.345883"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"237"	"19443"
"08/07/2015"	"08:25:20"	"-29.345883"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"237"	"19453"
"08/07/2015"	"08:25:21"	"-29.345883"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"237"	"19463"
"08/07/2015"	"08:25:22"	"-29.345883"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"237"	"19473"
"08/07/2015"	"08:25:23"	"-29.345883"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"237"	"19495"
"08/07/2015"	"08:25:24"	"-29.345883"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"237"	"19505"
"08/07/2015"	"08:25:25"	"-29.345883"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"236"	"19515"
"08/07/2015"	"08:25:26"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"243"	"19525"
"08/07/2015"	"08:25:27"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"245"	"19535"
"08/07/2015"	"08:25:28"	"-29.345885"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"249"	"19545"
"08/07/2015"	"08:25:29"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"244"	"19555"
"08/07/2015"	"08:25:30"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"246"	"19565"
"08/07/2015"	"08:25:31"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"248"	"19575"
"08/07/2015"	"08:25:33"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"247"	"19599"
"08/07/2015"	"08:25:34"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"242"	"19621"
"08/07/2015"	"08:25:35"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"246"	"19631"
"08/07/2015"	"08:25:36"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"268"	"19641"
"08/07/2015"	"08:25:37"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"270"	"19651"
"08/07/2015"	"08:25:38"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"271"	"19661"
"08/07/2015"	"08:25:39"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"273"	"19671"
"08/07/2015"	"08:25:40"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"273"	"19681"
"08/07/2015"	"08:25:41"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"274"	"19691"
"08/07/2015"	"08:25:42"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"273"	"19701"
"08/07/2015"	"08:25:43"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"274"	"19711"
"08/07/2015"	"08:25:44"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"274"	"19733"
"08/07/2015"	"08:25:45"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"275"	"19743"
"08/07/2015"	"08:25:46"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"274"	"19753"
"08/07/2015"	"08:25:48"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"274"	"19769"
"08/07/2015"	"08:25:49"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"270"	"19779"
"08/07/2015"	"08:25:50"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"273"	"19789"
"08/07/2015"	"08:25:51"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"280"	"19799"
"08/07/2015"	"08:25:53"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"280"	"19815"
"08/07/2015"	"08:25:55"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"277"	"19831"
"08/07/2015"	"08:25:57"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"274"	"19847"
"08/07/2015"	"08:25:58"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"274"	"19869"
"08/07/2015"	"08:26:00"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"276"	"19885"
"08/07/2015"	"08:26:01"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"276"	"19896"
"08/07/2015"	"08:26:02"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"270"	"19906"
"08/07/2015"	"08:26:04"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"259"	"19922"
"08/07/2015"	"08:26:05"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"260"	"19932"
"08/07/2015"	"08:26:06"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"266"	"19942"
"08/07/2015"	"08:26:07"	"-29.345885"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"269"	"19952"
"08/07/2015"	"08:26:09"	"-29.345885"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"269"	"19962"
"08/07/2015"	"08:26:10"	"-29.345885"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"271"	"19972"
"08/07/2015"	"08:26:11"	"-29.345885"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"270"	"19994"
"08/07/2015"	"08:26:12"	"-29.345885"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"263"	"20004"
"08/07/2015"	"08:26:14"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"244"	"20020"
"08/07/2015"	"08:26:15"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"253"	"20030"
"08/07/2015"	"08:26:16"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"261"	"20040"
"08/07/2015"	"08:26:17"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"261"	"20050"
"08/07/2015"	"08:26:18"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"264"	"20060"
"08/07/2015"	"08:26:19"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"264"	"20070"
"08/07/2015"	"08:26:20"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"267"	"20080"
"08/07/2015"	"08:26:21"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"268"	"20090"
"08/07/2015"	"08:26:22"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"268"	"20112"
"08/07/2015"	"08:26:23"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"269"	"20122"
"08/07/2015"	"08:26:24"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"269"	"20132"
"08/07/2015"	"08:26:25"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"266"	"20142"
"08/07/2015"	"08:26:26"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"264"	"20152"
"08/07/2015"	"08:26:27"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"261"	"20162"
"08/07/2015"	"08:26:28"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"242"	"20172"
"08/07/2015"	"08:26:29"	"-29.345887"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"244"	"20182"
"08/07/2015"	"08:26:33"	"-29.345883"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"233"	"20210"
"08/07/2015"	"08:26:34"	"-29.345880"	"00.916772"	"4"	"0.0"	""	"7"	"1.4"	"245"	"20220"
"08/07/2015"	"08:26:35"	"-29.345878"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"248"	"20242"
"08/07/2015"	"08:26:36"	"-29.345878"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"260"	"20252"
"08/07/2015"	"08:26:38"	"-29.345880"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"266"	"20268"
"08/07/2015"	"08:26:39"	"-29.345880"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"256"	"20278"
"08/07/2015"	"08:26:41"	"-29.345882"	"00.916768"	"4"	"0.0"	""	"6"	"1.6"	"245"	"20294"
"08/07/2015"	"08:26:42"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"245"	"20304"
"08/07/2015"	"08:26:43"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"254"	"20314"
"08/07/2015"	"08:26:44"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"248"	"20324"
"08/07/2015"	"08:26:46"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"252"	"20340"
"08/07/2015"	"08:26:47"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"253"	"20358"
"08/07/2015"	"08:26:48"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"252"	"20380"
"08/07/2015"	"08:26:49"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"252"	"20390"
"08/07/2015"	"08:26:50"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"252"	"20400"
"08/07/2015"	"08:26:52"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"251"	"20416"
"08/07/2015"	"08:26:53"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"252"	"20426"
"08/07/2015"	"08:26:54"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"252"	"20436"
"08/07/2015"	"08:26:55"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"252"	"20446"
"08/07/2015"	"08:26:56"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"251"	"20456"
"08/07/2015"	"08:26:57"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"249"	"20466"
"08/07/2015"	"08:26:58"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"252"	"20476"
"08/07/2015"	"08:26:59"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"252"	"20498"
"08/07/2015"	"08:27:00"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"251"	"20508"
"08/07/2015"	"08:27:01"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"250"	"20519"
"08/07/2015"	"08:27:03"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"252"	"20535"
"08/07/2015"	"08:27:04"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"250"	"20545"
"08/07/2015"	"08:27:05"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"250"	"20555"
"08/07/2015"	"08:27:06"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"247"	"20565"
"08/07/2015"	"08:27:08"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"239"	"20581"
"08/07/2015"	"08:27:09"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"237"	"20591"
"08/07/2015"	"08:27:10"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"235"	"20601"
"08/07/2015"	"08:27:11"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"236"	"20623"
"08/07/2015"	"08:27:12"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"235"	"20633"
"08/07/2015"	"08:27:13"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"236"	"20643"
"08/07/2015"	"08:27:16"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"230"	"20665"
"08/07/2015"	"08:27:18"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"232"	"20681"
"08/07/2015"	"08:27:19"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"233"	"20691"
"08/07/2015"	"08:27:20"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"235"	"20701"
"08/07/2015"	"08:27:21"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"233"	"20711"
"08/07/2015"	"08:27:22"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"232"	"20721"
"08/07/2015"	"08:27:23"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"246"	"20731"
"08/07/2015"	"08:27:24"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"254"	"20753"
"08/07/2015"	"08:27:25"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"251"	"20763"
"08/07/2015"	"08:27:26"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"251"	"20773"
"08/07/2015"	"08:27:27"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"250"	"20783"
"08/07/2015"	"08:27:28"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"247"	"20793"
"08/07/2015"	"08:27:29"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"242"	"20803"
"08/07/2015"	"08:27:30"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"237"	"20813"
"08/07/2015"	"08:27:31"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"238"	"20823"
"08/07/2015"	"08:27:34"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"235"	"20845"
"08/07/2015"	"08:27:35"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"235"	"20855"
"08/07/2015"	"08:27:37"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"236"	"20883"
"08/07/2015"	"08:27:38"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"236"	"20893"
"08/07/2015"	"08:27:40"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"239"	"20909"
"08/07/2015"	"08:27:41"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"234"	"20919"
"08/07/2015"	"08:27:42"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"235"	"20929"
"08/07/2015"	"08:27:43"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"236"	"20939"
"08/07/2015"	"08:27:44"	"-29.345880"	"00.916765"	"4"	"0.0"	""	"7"	"1.4"	"247"	"20949"
"08/07/2015"	"08:27:46"	"-29.345882"	"00.916765"	"4"	"0.0"	""	"7"	"1.4"	"248"	"20965"
"08/07/2015"	"08:27:47"	"-29.345882"	"00.916765"	"4"	"0.0"	""	"7"	"1.4"	"243"	"20975"
"08/07/2015"	"08:27:51"	"-29.345882"	"00.916765"	"4"	"0.0"	""	"6"	"1.4"	"227"	"21003"
"08/07/2015"	"08:27:52"	"-29.345882"	"00.916765"	"4"	"0.0"	""	"6"	"1.4"	"222"	"21025"
"08/07/2015"	"08:27:53"	"-29.345882"	"00.916767"	"4"	"0.0"	""	"6"	"1.4"	"223"	"21035"
"08/07/2015"	"08:27:54"	"-29.345882"	"00.916767"	"4"	"0.0"	""	"6"	"1.4"	"226"	"21045"
"08/07/2015"	"08:27:55"	"-29.345882"	"00.916767"	"4"	"0.0"	""	"6"	"1.4"	"227"	"21055"
"08/07/2015"	"08:27:56"	"-29.345882"	"00.916767"	"4"	"0.0"	""	"6"	"1.4"	"224"	"21065"
"08/07/2015"	"08:27:57"	"-29.345882"	"00.916767"	"4"	"0.0"	""	"6"	"1.4"	"219"	"21075"
"08/07/2015"	"08:27:58"	"-29.345882"	"00.916767"	"4"	"0.0"	""	"6"	"1.4"	"218"	"21085"
"08/07/2015"	"08:27:59"	"-29.345882"	"00.916767"	"4"	"0.0"	""	"6"	"1.4"	"220"	"21095"
"08/07/2015"	"08:28:00"	"-29.345882"	"00.916767"	"4"	"0.0"	""	"6"	"1.4"	"220"	"21105"
"08/07/2015"	"08:28:01"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"6"	"1.4"	"221"	"21124"
"08/07/2015"	"08:28:02"	"-29.345880"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"234"	"21146"
"08/07/2015"	"08:28:03"	"-29.345882"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"235"	"21156"
"08/07/2015"	"08:28:04"	"-29.345882"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"234"	"21166"
"08/07/2015"	"08:28:05"	"-29.345882"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"232"	"21176"
"08/07/2015"	"08:28:06"	"-29.345882"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"234"	"21186"
"08/07/2015"	"08:28:07"	"-29.345882"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"227"	"21196"
"08/07/2015"	"08:28:08"	"-29.345882"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"230"	"21206"
"08/07/2015"	"08:28:09"	"-29.345882"	"00.916768"	"4"	"0.0"	""	"6"	"1.4"	"221"	"21216"
"08/07/2015"	"08:28:10"	"-29.345880"	"00.916768"	"4"	"0.0"	""	"6"	"1.4"	"219"	"21226"
"08/07/2015"	"08:28:12"	"-29.345880"	"00.916768"	"4"	"0.0"	""	"6"	"1.4"	"219"	"21242"
"08/07/2015"	"08:28:13"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"6"	"1.4"	"220"	"21264"
"08/07/2015"	"08:28:14"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"6"	"1.4"	"221"	"21274"
"08/07/2015"	"08:28:15"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"226"	"21284"
"08/07/2015"	"08:28:16"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"228"	"21294"
"08/07/2015"	"08:28:17"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"231"	"21304"
"08/07/2015"	"08:28:18"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"231"	"21314"
"08/07/2015"	"08:28:22"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"220"	"21342"
"08/07/2015"	"08:28:23"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"222"	"21352"
"08/07/2015"	"08:28:24"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"218"	"21362"
"08/07/2015"	"08:28:25"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"218"	"21372"
"08/07/2015"	"08:28:26"	"-29.345880"	"00.916767"	"4"	"0.0"	""	"7"	"1.4"	"219"	"21394"
"08/07/2015"	"08:28:27"	"-29.345880"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"221"	"21404"
"08/07/2015"	"08:28:28"	"-29.345880"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"220"	"21414"
"08/07/2015"	"08:28:30"	"-29.345880"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"223"	"21430"
"08/07/2015"	"08:28:33"	"-29.345878"	"00.916768"	"4"	"0.0"	""	"7"	"1.4"	"236"	"21452"
"08/07/2015"	"08:28:34"	"-29.345877"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"241"	"21462"
"08/07/2015"	"08:28:35"	"-29.345877"	"00.916770"	"4"	"0.0"	""	"7"	"1.4"	"241"	"21472"
"08/07/2015"	"08:28:36"	"-29.345878"	"00.916772"	"4"	"0.0"	""	"7"	"1.4"	"243"	"21482"
"08/07/2015"	"08:28:37"	"-29.345880"	"00.916772"	"6"	"0.0"	""	"7"	"1.4"	"212"	"21492"
"08/07/2015"	"08:28:38"	"-29.345880"	"00.916772"	"6"	"0.0"	""	"7"	"1.4"	"195"	"21502"
"08/07/2015"	"08:28:39"	"-29.345878"	"00.916772"	"6"	"0.0"	""	"7"	"1.4"	"194"	"21524"
"08/07/2015"	"08:28:40"	"-29.345878"	"00.916772"	"6"	"0.0"	""	"7"	"1.4"	"197"	"21534"
"08/07/2015"	"08:28:41"	"-29.345878"	"00.916772"	"6"	"0.0"	""	"7"	"1.4"	"219"	"21544"
"08/07/2015"	"08:28:42"	"-29.345877"	"00.916770"	"6"	"0.0"	""	"7"	"1.4"	"258"	"21554"
"08/07/2015"	"08:28:43"	"-29.345878"	"00.916772"	"6"	"0.0"	""	"7"	"1.4"	"259"	"21564"
"08/07/2015"	"08:28:44"	"-29.345877"	"00.916775"	"4"	"0.0"	""	"7"	"1.4"	"260"	"21574"
"08/07/2015"	"08:28:45"	"-29.345878"	"00.916775"	"4"	"0.0"	""	"7"	"1.4"	"267"	"21584"
"08/07/2015"	"08:28:47"	"-29.345878"	"00.916775"	"4"	"0.0"	""	"7"	"1.4"	"251"	"21600"
"08/07/2015"	"08:28:48"	"-29.345878"	"00.916775"	"4"	"0.0"	""	"7"	"1.4"	"246"	"21610"
"08/07/2015"	"08:28:49"	"-29.345878"	"00.916775"	"4"	"0.0"	""	"7"	"1.4"	"247"	"21620"
"08/07/2015"	"08:28:50"	"-29.345878"	"00.916775"	"4"	"0.0"	""	"7"	"1.4"	"249"	"21642"
"08/07/2015"	"08:28:51"	"-29.345878"	"00.916775"	"4"	"0.0"	""	"7"	"1.4"	"249"	"21652"
"08/07/2015"	"08:28:52"	"-29.345878"	"00.916775"	"4"	"0.0"	""	"7"	"1.4"	"252"	"21662"
"08/07/2015"	"08:28:53"	"-29.345878"	"00.916775"	"4"	"0.0"	""	"7"	"1.4"	"251"	"21672"
"08/07/2015"	"08:28:54"	"-29.345878"	"00.916775"	"4"	"0.0"	""	"7"	"1.4"	"251"	"21682"
"08/07/2015"	"08:28:55"	"-29.345877"	"00.916777"	"4"	"0.0"	""	"7"	"1.4"	"241"	"21692"
"08/07/2015"	"08:28:57"	"-29.345877"	"00.916777"	"4"	"0.0"	""	"7"	"1.4"	"249"	"21708"
"08/07/2015"	"08:28:58"	"-29.345877"	"00.916777"	"4"	"0.0"	""	"7"	"1.4"	"259"	"21718"
"08/07/2015"	"08:28:59"	"-29.345877"	"00.916777"	"4"	"0.0"	""	"7"	"1.4"	"263"	"21728"
"08/07/2015"	"08:29:01"	"-29.345877"	"00.916777"	"4"	"0.0"	""	"7"	"1.4"	"258"	"21744"
"08/07/2015"	"08:29:02"	"-29.345877"	"00.916777"	"4"	"0.0"	""	"7"	"1.4"	"238"	"21766"
"08/07/2015"	"08:29:03"	"-29.345877"	"00.916777"	"4"	"0.0"	""	"7"	"1.4"	"233"	"21776"
"08/07/2015"	"08:29:05"	"-29.345877"	"00.916777"	"4"	"0.0"	""	"7"	"1.4"	"233"	"21792"
